187.0,24.0,81.0,86.0,26.0,1.0,89.0,171.0,85.0,5.0,4.0,16.0,108.0,4.0,282.0,524.0,20.0,4.0,5.0,6.0,1.0,0.0,2.0,5.0,58.0,3.0,12.0,17.0,191.0,3.0,1018.0,297.0,98.0,4.0,17.0,12.0,8.0,0.0,8.0,6.0,13.0,1.0,1.0,0.0,11.0,0.0,11.0,10.0,89.0,9.0,15.0,2.0,2.0,1.0,5.0,8.0,356.0,7.0,12.0,17.0,1021.0,25.0,400.0,138.0,41.0,1.0,7.0,3.0,4.0,1.0,4.0,3.0,11.0,0.0,0.0,0.0,9.0,0.0,8.0,9.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,18.0,11.0,116.0,5.0,10.0,8.0,4.0,0.0,8.0,5.0,8.0,1.0,1.0,1.0,15.0,0.0,8.0,10.0,189.0,6.0,7.0,10.0,6.0,0.0,11.0,8.0,608.0,17.0,10.0,8.0,347.0,11.0,135.0,164.0,70.0,77.0,11.0,324.0,8.0,3.0,16.0,538.0,21.0,11.0,1.0,12.0,11.0,5.0,21.0,278.0,9.0,3.0,0.0,15.0,1.0,0.0,1.0,19.0,4.0,5.0,1.0,10.0,6.0,7.0,7.0,116.0,7.0,13.0,1.0,18.0,0.0,2.0,1.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,10.0,12.0,0.0,10.0,0.0,0.0,0.0,7.0,7.0,12.0,2.0,16.0,5.0,13.0,5.0,75.0,79.0,220.0,24.0,1043.0,4.0,2.0,14.0,310.0,11.0,9.0,1.0,12.0,9.0,5.0,7.0,159.0,3.0,3.0,1.0,22.0,0.0,0.0,0.0,7.0,5.0,10.0,1.0,16.0,6.0,10.0,10.0,151.0,323.0,718.0,21.0,619.0,9.0,14.0,10.0,166.0,7.0,7.0,0.0,8.0,13.0,17.0,12.0,69.0,547.0,311.0,2.0,152.0,14.0,8.0,10.0,133.0,326.0,159.0,7.0,74.0,155.0,189.0,83.0,678.0,male
160.0,26.0,118.0,69.0,15.0,3.0,74.0,138.0,62.0,4.0,7.0,8.0,74.0,2.0,233.0,342.0,28.0,0.0,4.0,5.0,2.0,0.0,3.0,6.0,64.0,4.0,14.0,8.0,264.0,3.0,851.0,228.0,93.0,13.0,46.0,14.0,4.0,1.0,14.0,10.0,9.0,1.0,1.0,1.0,15.0,1.0,16.0,7.0,52.0,5.0,10.0,2.0,5.0,0.0,3.0,7.0,271.0,8.0,21.0,8.0,939.0,10.0,628.0,133.0,17.0,4.0,8.0,9.0,2.0,0.0,5.0,8.0,4.0,0.0,0.0,1.0,3.0,1.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,12.0,7.0,68.0,4.0,16.0,5.0,4.0,1.0,9.0,4.0,12.0,1.0,0.0,1.0,12.0,0.0,3.0,10.0,100.0,9.0,6.0,7.0,4.0,0.0,2.0,6.0,315.0,10.0,8.0,11.0,272.0,9.0,183.0,93.0,43.0,83.0,9.0,357.0,7.0,5.0,9.0,494.0,3.0,3.0,1.0,8.0,11.0,9.0,13.0,282.0,2.0,1.0,0.0,10.0,0.0,0.0,0.0,15.0,5.0,2.0,0.0,6.0,4.0,3.0,11.0,108.0,12.0,15.0,1.0,16.0,0.0,1.0,2.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,11.0,5.0,0.0,8.0,0.0,0.0,0.0,8.0,5.0,4.0,0.0,11.0,7.0,14.0,10.0,108.0,76.0,233.0,16.0,1199.0,4.0,8.0,9.0,385.0,6.0,2.0,2.0,11.0,4.0,5.0,7.0,153.0,6.0,9.0,1.0,18.0,0.0,1.0,0.0,12.0,2.0,7.0,1.0,11.0,4.0,9.0,11.0,141.0,224.0,564.0,13.0,735.0,8.0,24.0,10.0,217.0,7.0,10.0,0.0,16.0,6.0,12.0,11.0,137.0,277.0,232.0,6.0,178.0,9.0,2.0,7.0,103.0,179.0,125.0,10.0,159.0,123.0,125.0,131.0,2140.0,male
102.0,9.0,77.0,55.0,12.0,0.0,59.0,125.0,53.0,5.0,4.0,14.0,45.0,2.0,229.0,508.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,56.0,2.0,4.0,9.0,82.0,2.0,377.0,351.0,96.0,5.0,45.0,15.0,3.0,1.0,10.0,0.0,6.0,0.0,1.0,1.0,7.0,1.0,20.0,5.0,53.0,1.0,7.0,2.0,3.0,0.0,1.0,2.0,150.0,12.0,10.0,13.0,572.0,7.0,489.0,189.0,14.0,0.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,13.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,50.0,2.0,12.0,5.0,6.0,0.0,6.0,5.0,14.0,0.0,1.0,0.0,9.0,0.0,6.0,5.0,123.0,2.0,4.0,5.0,1.0,0.0,4.0,7.0,480.0,4.0,6.0,5.0,219.0,5.0,155.0,124.0,69.0,70.0,10.0,271.0,4.0,2.0,8.0,662.0,16.0,7.0,2.0,14.0,8.0,7.0,17.0,642.0,1.0,2.0,1.0,9.0,0.0,0.0,1.0,9.0,6.0,6.0,1.0,14.0,1.0,3.0,9.0,201.0,6.0,6.0,2.0,25.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,13.0,0.0,7.0,0.0,0.0,0.0,8.0,14.0,11.0,3.0,13.0,5.0,5.0,2.0,153.0,42.0,150.0,6.0,1089.0,7.0,3.0,9.0,462.0,6.0,2.0,0.0,7.0,8.0,4.0,11.0,219.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,8.0,2.0,7.0,5.0,161.0,221.0,919.0,16.0,854.0,7.0,8.0,12.0,262.0,13.0,13.0,0.0,19.0,7.0,4.0,12.0,175.0,407.0,318.0,10.0,200.0,9.0,8.0,6.0,126.0,396.0,179.0,11.0,156.0,137.0,142.0,112.0,1772.0,male
294.0,50.0,148.0,120.0,27.0,3.0,90.0,231.0,98.0,5.0,23.0,19.0,99.0,3.0,339.0,788.0,41.0,8.0,21.0,16.0,1.0,0.0,8.0,9.0,101.0,7.0,30.0,24.0,209.0,8.0,655.0,356.0,121.0,14.0,20.0,11.0,8.0,1.0,18.0,3.0,18.0,2.0,2.0,1.0,20.0,0.0,20.0,15.0,91.0,15.0,8.0,9.0,5.0,3.0,4.0,7.0,288.0,26.0,19.0,17.0,719.0,19.0,370.0,196.0,20.0,3.0,11.0,6.0,4.0,0.0,11.0,8.0,11.0,0.0,2.0,1.0,7.0,0.0,21.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,10.0,0.0,38.0,20.0,84.0,0.0,12.0,5.0,11.0,0.0,10.0,9.0,11.0,1.0,1.0,0.0,23.0,2.0,15.0,11.0,161.0,7.0,8.0,11.0,9.0,1.0,6.0,10.0,545.0,10.0,5.0,9.0,344.0,9.0,148.0,142.0,116.0,115.0,10.0,301.0,12.0,2.0,11.0,621.0,26.0,8.0,1.0,10.0,18.0,9.0,12.0,490.0,7.0,13.0,2.0,15.0,2.0,0.0,0.0,13.0,13.0,4.0,1.0,14.0,13.0,12.0,13.0,168.0,20.0,25.0,1.0,11.0,3.0,2.0,1.0,16.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,15.0,12.0,16.0,1.0,4.0,0.0,2.0,0.0,16.0,20.0,16.0,0.0,9.0,9.0,11.0,4.0,78.0,103.0,177.0,15.0,580.0,14.0,8.0,18.0,340.0,13.0,8.0,2.0,9.0,11.0,10.0,19.0,197.0,2.0,5.0,2.0,20.0,0.0,0.0,0.0,15.0,5.0,7.0,1.0,18.0,8.0,13.0,18.0,161.0,242.0,762.0,10.0,371.0,20.0,32.0,12.0,156.0,15.0,6.0,1.0,6.0,19.0,19.0,13.0,105.0,472.0,282.0,6.0,152.0,19.0,27.0,10.0,155.0,334.0,120.0,2.0,66.0,145.0,165.0,90.0,683.0,male
154.0,16.0,62.0,90.0,19.0,3.0,66.0,219.0,84.0,6.0,9.0,19.0,93.0,2.0,339.0,1071.0,10.0,2.0,3.0,5.0,3.0,0.0,4.0,4.0,57.0,5.0,5.0,8.0,108.0,4.0,439.0,411.0,57.0,3.0,12.0,8.0,8.0,0.0,7.0,12.0,13.0,0.0,1.0,1.0,22.0,1.0,7.0,4.0,50.0,5.0,9.0,4.0,4.0,0.0,0.0,2.0,270.0,7.0,4.0,11.0,508.0,12.0,296.0,160.0,15.0,3.0,6.0,1.0,4.0,1.0,3.0,2.0,11.0,0.0,1.0,1.0,5.0,0.0,20.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,10.0,11.0,70.0,3.0,6.0,4.0,6.0,0.0,5.0,11.0,12.0,1.0,1.0,1.0,13.0,0.0,11.0,9.0,157.0,6.0,3.0,2.0,4.0,0.0,5.0,10.0,774.0,13.0,7.0,17.0,311.0,14.0,144.0,143.0,76.0,114.0,15.0,385.0,5.0,1.0,10.0,1097.0,23.0,9.0,0.0,20.0,6.0,3.0,14.0,608.0,7.0,8.0,0.0,15.0,0.0,0.0,1.0,28.0,8.0,10.0,1.0,13.0,5.0,6.0,5.0,177.0,7.0,11.0,0.0,13.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,13.0,9.0,0.0,20.0,0.0,1.0,1.0,10.0,12.0,10.0,0.0,7.0,7.0,3.0,4.0,66.0,76.0,149.0,13.0,683.0,5.0,5.0,11.0,470.0,4.0,6.0,1.0,7.0,10.0,7.0,15.0,193.0,3.0,2.0,0.0,17.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,10.0,3.0,6.0,3.0,84.0,336.0,701.0,10.0,368.0,11.0,9.0,11.0,182.0,11.0,8.0,0.0,6.0,9.0,7.0,15.0,83.0,894.0,425.0,6.0,152.0,17.0,2.0,12.0,153.0,413.0,167.0,8.0,100.0,151.0,84.0,79.0,563.0,male
227.0,29.0,109.0,88.0,22.0,3.0,86.0,149.0,95.0,8.0,13.0,19.0,85.0,5.0,325.0,449.0,26.0,4.0,4.0,8.0,3.0,1.0,5.0,8.0,88.0,11.0,14.0,11.0,224.0,4.0,900.0,375.0,103.0,8.0,19.0,8.0,11.0,3.0,8.0,11.0,13.0,0.0,1.0,2.0,21.0,0.0,9.0,15.0,82.0,7.0,15.0,15.0,3.0,0.0,1.0,3.0,284.0,17.0,20.0,15.0,666.0,14.0,579.0,197.0,30.0,0.0,9.0,3.0,8.0,0.0,8.0,8.0,7.0,0.0,0.0,2.0,4.0,0.0,19.0,16.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,7.0,1.0,17.0,18.0,94.0,13.0,7.0,7.0,9.0,0.0,8.0,7.0,13.0,0.0,1.0,0.0,18.0,0.0,20.0,9.0,148.0,5.0,10.0,6.0,11.0,0.0,5.0,6.0,438.0,27.0,7.0,9.0,313.0,7.0,169.0,167.0,90.0,106.0,14.0,349.0,10.0,4.0,11.0,463.0,13.0,8.0,0.0,19.0,12.0,7.0,19.0,382.0,8.0,5.0,1.0,16.0,1.0,0.0,0.0,11.0,13.0,10.0,1.0,12.0,9.0,8.0,10.0,181.0,9.0,17.0,1.0,21.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,11.0,21.0,0.0,12.0,0.0,0.0,2.0,10.0,15.0,13.0,0.0,10.0,9.0,14.0,12.0,129.0,71.0,232.0,16.0,915.0,9.0,3.0,22.0,351.0,9.0,8.0,0.0,12.0,8.0,4.0,12.0,180.0,4.0,5.0,0.0,17.0,0.0,0.0,1.0,12.0,4.0,7.0,3.0,12.0,7.0,10.0,11.0,160.0,304.0,788.0,21.0,609.0,27.0,14.0,19.0,175.0,16.0,12.0,2.0,13.0,9.0,8.0,18.0,94.0,407.0,297.0,12.0,163.0,15.0,13.0,10.0,145.0,294.0,170.0,11.0,100.0,154.0,154.0,96.0,736.0,male
68.0,10.0,49.0,56.0,8.0,0.0,48.0,147.0,53.0,1.0,3.0,5.0,59.0,2.0,285.0,1147.0,4.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0,35.0,4.0,10.0,9.0,182.0,1.0,971.0,431.0,54.0,4.0,16.0,9.0,4.0,0.0,8.0,4.0,6.0,0.0,1.0,0.0,9.0,0.0,14.0,4.0,29.0,1.0,10.0,2.0,1.0,0.0,1.0,1.0,179.0,11.0,10.0,8.0,1348.0,8.0,690.0,218.0,5.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,9.0,7.0,38.0,0.0,7.0,6.0,4.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0,87.0,1.0,2.0,0.0,2.0,0.0,3.0,6.0,505.0,6.0,8.0,1.0,288.0,5.0,145.0,86.0,51.0,67.0,2.0,287.0,2.0,2.0,5.0,1081.0,14.0,7.0,0.0,11.0,4.0,1.0,9.0,678.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,5.0,3.0,4.0,9.0,162.0,6.0,7.0,2.0,17.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,6.0,0.0,4.0,0.0,1.0,0.0,5.0,3.0,4.0,1.0,11.0,3.0,5.0,17.0,119.0,44.0,125.0,7.0,475.0,3.0,3.0,4.0,451.0,2.0,2.0,0.0,3.0,4.0,0.0,5.0,117.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,5.0,5.0,3.0,8.0,103.0,270.0,946.0,10.0,462.0,4.0,4.0,8.0,135.0,6.0,3.0,1.0,4.0,9.0,8.0,4.0,60.0,694.0,380.0,3.0,107.0,1.0,7.0,1.0,96.0,306.0,97.0,3.0,44.0,111.0,95.0,83.0,856.0,male
251.0,23.0,115.0,90.0,20.0,1.0,106.0,202.0,129.0,9.0,10.0,19.0,121.0,5.0,284.0,766.0,24.0,3.0,5.0,8.0,0.0,0.0,3.0,8.0,89.0,7.0,21.0,14.0,177.0,9.0,430.0,280.0,142.0,9.0,23.0,12.0,11.0,0.0,13.0,8.0,8.0,1.0,0.0,2.0,20.0,1.0,12.0,4.0,109.0,13.0,9.0,13.0,5.0,1.0,11.0,7.0,276.0,13.0,14.0,10.0,598.0,22.0,306.0,150.0,20.0,2.0,10.0,4.0,4.0,0.0,5.0,6.0,8.0,1.0,0.0,1.0,9.0,1.0,15.0,19.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,17.0,6.0,89.0,3.0,13.0,7.0,2.0,0.0,6.0,10.0,11.0,0.0,1.0,0.0,20.0,0.0,11.0,11.0,157.0,8.0,4.0,8.0,4.0,0.0,11.0,7.0,559.0,17.0,3.0,4.0,219.0,8.0,142.0,159.0,87.0,93.0,5.0,280.0,12.0,2.0,16.0,450.0,15.0,7.0,0.0,9.0,6.0,5.0,11.0,300.0,10.0,10.0,2.0,22.0,0.0,1.0,0.0,10.0,8.0,7.0,0.0,17.0,6.0,7.0,6.0,136.0,13.0,15.0,2.0,19.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,18.0,17.0,0.0,8.0,0.0,1.0,0.0,10.0,8.0,8.0,0.0,10.0,8.0,14.0,5.0,86.0,83.0,187.0,11.0,425.0,5.0,4.0,9.0,244.0,4.0,5.0,1.0,7.0,8.0,11.0,14.0,131.0,2.0,9.0,1.0,18.0,0.0,0.0,1.0,13.0,3.0,13.0,1.0,9.0,10.0,18.0,16.0,144.0,326.0,597.0,18.0,298.0,19.0,17.0,11.0,151.0,15.0,11.0,1.0,15.0,13.0,7.0,16.0,111.0,465.0,284.0,8.0,137.0,11.0,11.0,6.0,140.0,230.0,122.0,6.0,100.0,143.0,164.0,104.0,2937.0,male
448.0,69.0,196.0,119.0,90.0,14.0,160.0,206.0,138.0,12.0,22.0,12.0,147.0,20.0,288.0,529.0,59.0,12.0,20.0,13.0,18.0,2.0,20.0,21.0,107.0,8.0,22.0,11.0,199.0,13.0,494.0,325.0,126.0,19.0,38.0,19.0,28.0,5.0,18.0,15.0,22.0,1.0,7.0,1.0,35.0,4.0,39.0,18.0,98.0,15.0,21.0,5.0,8.0,1.0,9.0,15.0,189.0,10.0,24.0,22.0,472.0,26.0,321.0,202.0,64.0,14.0,26.0,27.0,5.0,2.0,13.0,9.0,17.0,1.0,4.0,3.0,12.0,2.0,14.0,31.0,10.0,4.0,3.0,3.0,1.0,0.0,3.0,7.0,6.0,2.0,5.0,1.0,14.0,5.0,31.0,30.0,98.0,11.0,14.0,9.0,9.0,2.0,11.0,14.0,22.0,3.0,0.0,6.0,9.0,2.0,13.0,18.0,147.0,17.0,11.0,9.0,13.0,3.0,8.0,21.0,392.0,18.0,19.0,21.0,192.0,27.0,138.0,156.0,132.0,111.0,21.0,245.0,11.0,11.0,33.0,409.0,30.0,10.0,2.0,21.0,16.0,9.0,15.0,351.0,6.0,9.0,2.0,18.0,5.0,4.0,8.0,21.0,11.0,14.0,4.0,12.0,12.0,17.0,39.0,210.0,24.0,29.0,2.0,33.0,3.0,5.0,0.0,27.0,4.0,3.0,1.0,4.0,3.0,3.0,4.0,18.0,15.0,9.0,1.0,19.0,2.0,1.0,5.0,26.0,23.0,10.0,3.0,15.0,18.0,30.0,26.0,152.0,115.0,230.0,33.0,588.0,8.0,16.0,25.0,300.0,19.0,12.0,5.0,20.0,16.0,14.0,16.0,176.0,12.0,8.0,4.0,46.0,2.0,1.0,3.0,26.0,13.0,8.0,3.0,24.0,16.0,29.0,17.0,201.0,258.0,719.0,18.0,379.0,16.0,37.0,14.0,149.0,19.0,29.0,4.0,20.0,12.0,27.0,21.0,139.0,356.0,278.0,15.0,155.0,14.0,25.0,17.0,146.0,231.0,139.0,14.0,126.0,127.0,162.0,96.0,830.0,male
102.0,8.0,62.0,60.0,9.0,0.0,69.0,141.0,71.0,1.0,8.0,8.0,78.0,3.0,324.0,923.0,12.0,1.0,5.0,2.0,0.0,0.0,1.0,1.0,101.0,1.0,4.0,7.0,187.0,3.0,1300.0,366.0,77.0,1.0,16.0,6.0,5.0,0.0,8.0,6.0,5.0,0.0,2.0,0.0,9.0,0.0,8.0,7.0,52.0,2.0,4.0,4.0,1.0,0.0,7.0,4.0,300.0,9.0,10.0,12.0,1220.0,9.0,674.0,124.0,8.0,0.0,3.0,1.0,3.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,2.0,68.0,3.0,11.0,3.0,4.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,9.0,0.0,10.0,7.0,134.0,1.0,5.0,1.0,2.0,0.0,3.0,7.0,728.0,3.0,2.0,4.0,348.0,2.0,116.0,111.0,64.0,60.0,6.0,320.0,1.0,2.0,7.0,616.0,14.0,5.0,0.0,11.0,3.0,2.0,10.0,333.0,2.0,6.0,0.0,7.0,0.0,0.0,0.0,11.0,4.0,4.0,0.0,8.0,2.0,1.0,6.0,118.0,1.0,4.0,2.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,0.0,7.0,0.0,0.0,0.0,4.0,9.0,8.0,0.0,5.0,4.0,2.0,3.0,39.0,49.0,162.0,10.0,1315.0,0.0,1.0,10.0,351.0,5.0,4.0,1.0,4.0,3.0,3.0,8.0,135.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,3.0,1.0,9.0,1.0,3.0,3.0,11.0,5.0,118.0,288.0,824.0,10.0,544.0,13.0,4.0,6.0,137.0,4.0,3.0,0.0,3.0,9.0,7.0,7.0,43.0,671.0,331.0,4.0,132.0,6.0,4.0,3.0,79.0,291.0,109.0,2.0,51.0,107.0,97.0,41.0,504.0,male
76.0,6.0,64.0,74.0,4.0,1.0,41.0,117.0,79.0,6.0,4.0,5.0,48.0,1.0,348.0,913.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,3.0,46.0,2.0,7.0,4.0,161.0,2.0,1153.0,460.0,67.0,3.0,18.0,6.0,1.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,46.0,7.0,7.0,4.0,0.0,0.0,0.0,2.0,274.0,8.0,4.0,11.0,909.0,5.0,672.0,162.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,6.0,43.0,1.0,5.0,3.0,4.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,4.0,0.0,8.0,5.0,107.0,1.0,3.0,2.0,1.0,0.0,2.0,6.0,811.0,1.0,2.0,3.0,418.0,4.0,147.0,101.0,81.0,65.0,5.0,287.0,2.0,1.0,9.0,791.0,17.0,7.0,1.0,10.0,6.0,3.0,6.0,375.0,2.0,6.0,0.0,12.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,10.0,2.0,5.0,1.0,134.0,4.0,12.0,0.0,17.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,11.0,0.0,0.0,0.0,5.0,8.0,6.0,0.0,13.0,3.0,5.0,4.0,63.0,33.0,138.0,2.0,931.0,6.0,1.0,6.0,319.0,2.0,4.0,0.0,5.0,5.0,3.0,9.0,154.0,1.0,4.0,0.0,6.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,1.0,4.0,3.0,95.0,332.0,879.0,6.0,546.0,13.0,6.0,6.0,130.0,9.0,4.0,1.0,3.0,9.0,3.0,8.0,54.0,845.0,546.0,0.0,150.0,2.0,7.0,3.0,97.0,433.0,142.0,1.0,48.0,144.0,91.0,58.0,446.0,male
147.0,16.0,100.0,85.0,17.0,1.0,82.0,216.0,121.0,5.0,10.0,13.0,113.0,1.0,392.0,1010.0,14.0,1.0,2.0,5.0,0.0,0.0,1.0,2.0,81.0,7.0,3.0,13.0,140.0,3.0,515.0,418.0,71.0,4.0,29.0,6.0,4.0,0.0,5.0,3.0,8.0,0.0,0.0,0.0,11.0,1.0,12.0,3.0,74.0,1.0,8.0,2.0,0.0,0.0,2.0,11.0,377.0,10.0,6.0,13.0,830.0,11.0,374.0,155.0,8.0,0.0,2.0,1.0,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,4.0,1.0,18.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,6.0,14.0,54.0,1.0,4.0,4.0,6.0,0.0,8.0,2.0,7.0,0.0,0.0,0.0,7.0,0.0,14.0,11.0,192.0,5.0,2.0,7.0,8.0,1.0,4.0,14.0,870.0,4.0,5.0,9.0,408.0,4.0,152.0,145.0,114.0,93.0,12.0,341.0,4.0,4.0,17.0,907.0,18.0,10.0,0.0,8.0,12.0,2.0,13.0,513.0,2.0,5.0,0.0,15.0,0.0,0.0,0.0,12.0,10.0,5.0,1.0,10.0,5.0,4.0,3.0,126.0,7.0,13.0,0.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,13.0,10.0,0.0,15.0,0.0,0.0,0.0,2.0,12.0,11.0,0.0,13.0,3.0,3.0,1.0,63.0,61.0,181.0,9.0,810.0,8.0,7.0,9.0,366.0,12.0,7.0,0.0,2.0,4.0,2.0,12.0,118.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,5.0,1.0,9.0,0.0,6.0,4.0,5.0,5.0,117.0,328.0,921.0,2.0,371.0,5.0,12.0,11.0,133.0,13.0,3.0,0.0,1.0,9.0,6.0,5.0,56.0,740.0,317.0,10.0,131.0,15.0,5.0,6.0,144.0,399.0,120.0,2.0,41.0,148.0,107.0,51.0,447.0,male
572.0,103.0,150.0,127.0,76.0,20.0,108.0,202.0,105.0,14.0,29.0,25.0,88.0,17.0,120.0,247.0,82.0,15.0,22.0,17.0,34.0,4.0,15.0,12.0,97.0,15.0,24.0,12.0,216.0,14.0,261.0,148.0,139.0,37.0,31.0,31.0,26.0,6.0,18.0,19.0,24.0,7.0,8.0,5.0,34.0,5.0,16.0,24.0,86.0,10.0,14.0,11.0,21.0,1.0,17.0,12.0,134.0,18.0,20.0,13.0,427.0,17.0,293.0,123.0,102.0,57.0,26.0,38.0,16.0,3.0,14.0,33.0,18.0,13.0,5.0,6.0,9.0,2.0,12.0,24.0,40.0,9.0,11.0,8.0,10.0,5.0,4.0,2.0,19.0,5.0,2.0,1.0,19.0,9.0,30.0,21.0,111.0,34.0,27.0,32.0,14.0,4.0,11.0,17.0,20.0,10.0,2.0,4.0,14.0,4.0,18.0,28.0,163.0,29.0,20.0,13.0,15.0,9.0,15.0,19.0,236.0,23.0,22.0,25.0,130.0,29.0,137.0,146.0,141.0,159.0,43.0,267.0,23.0,29.0,26.0,348.0,22.0,20.0,5.0,30.0,12.0,14.0,21.0,297.0,18.0,15.0,5.0,19.0,5.0,4.0,1.0,30.0,16.0,11.0,3.0,24.0,10.0,8.0,20.0,120.0,51.0,37.0,8.0,48.0,7.0,7.0,5.0,29.0,3.0,4.0,5.0,4.0,5.0,10.0,10.0,41.0,18.0,22.0,5.0,13.0,10.0,3.0,3.0,24.0,18.0,21.0,6.0,22.0,21.0,27.0,36.0,128.0,128.0,320.0,35.0,419.0,14.0,33.0,18.0,243.0,19.0,26.0,5.0,40.0,13.0,13.0,21.0,183.0,24.0,25.0,6.0,30.0,2.0,13.0,4.0,28.0,14.0,20.0,7.0,27.0,10.0,24.0,30.0,205.0,223.0,427.0,39.0,416.0,15.0,42.0,21.0,230.0,33.0,32.0,13.0,90.0,20.0,39.0,15.0,249.0,330.0,225.0,23.0,202.0,22.0,36.0,19.0,207.0,253.0,159.0,56.0,219.0,122.0,179.0,134.0,1286.0,male
